label,tempo,time_signature,key,loudness
post-grunge,Andante,4,11,-4.0680000000000005
blues-rock,Allegro,4,9,-7.457000000000001
blues-rock,Allegro,4,6,-3.201
post-grunge,Allegro,3,2,-7.397
dance pop,Allegro,4,8,-12.585
hip hop,Andante,4,6,-12.274000000000001
ccm,Moderato,4,9,-12.22
ccm,Allegro,4,0,-7.721
hip hop,Andante,4,11,-8.127
roots reggae,Allegro,1,0,-12.692
post-grunge,Allegro,4,7,-11.835
blues-rock,Largo,4,7,-20.055
roots reggae,Allegro,4,10,-5.807
ccm,Presto,1,5,-12.647
ccm,Allegro,4,4,-4.58
blues-rock,Andante,3,5,-13.873
blues-rock,Allegro,1,7,-5.872000000000001
country rock,Moderato,4,7,-9.816
dance pop,Presto,4,11,-3.825
roots reggae,Allegro,4,11,-5.01
blues-rock,Moderato,3,5,-14.259
ccm,Allegro,4,9,-10.674000000000001
roots reggae,Presto,4,9,-8.03
blues-rock,Allegro,4,7,-9.465
chanson,Andante,3,1,-13.017000000000001
blues-rock,Andante,4,7,-12.440999999999999
gangster rap,Adagio,4,7,-9.713
latin jazz,Andante,4,6,-14.675999999999998
blues-rock,Presto,4,0,-13.012
ccm,Andante,3,7,-14.275
ccm,Andante,7,7,-14.173
roots reggae,Andante,1,8,-14.241
blues-rock,Moderato,4,2,-5.365
blues-rock,Allegro,3,9,-9.072000000000001
hip hop,Presto,4,7,-9.559
chanson,Moderato,3,1,-12.755
chanson,Allegro,4,4,-13.354000000000001
country rock,Allegro,4,4,-8.353
hip hop,Andante,4,6,-6.747999999999999
latin jazz,Prestissimo,3,11,-7.622000000000001
blues-rock,Allegro,4,1,-7.933
chanson,Allegro,1,9,-10.829
hip hop,Andante,4,6,-7.0
gangster rap,Andante,4,10,-5.1080000000000005
hip hop,Allegro,1,0,-6.912999999999999
hip hop,Andante,4,7,-6.875
ccm,Andante,4,7,-9.324
roots reggae,Allegro,4,2,-7.885
blues-rock,Presto,4,9,-6.961
blues-rock,Andante,1,7,-7.183
ccm,Andante,4,1,-7.82
blues-rock,Allegro,4,9,-4.8
latin jazz,Prestissimo,1,5,-11.105
hip hop,Andante,4,11,-7.534
blues-rock,Allegro,4,2,-7.111000000000001
hip hop,Allegro,1,7,-11.199000000000002
chanson,Allegro,1,0,-10.062000000000001
roots reggae,Moderato,4,9,-7.8420000000000005
hip hop,Andante,4,10,-6.582999999999999
roots reggae,Allegro,4,11,-7.972
country rock,Andante,4,7,-15.732999999999999
gangster rap,Andante,4,8,-5.066
ccm,Allegro,4,11,-8.998
gangster rap,Andante,4,10,-13.662
dance pop,Allegro,4,0,-10.674000000000001
blues-rock,Andante,3,2,-7.194
hip hop,Moderato,4,2,-4.422
blues-rock,Allegro,4,10,-5.817
ccm,Allegro,3,3,-9.817
latin jazz,Allegro,4,9,-9.076
blues-rock,Moderato,4,6,-5.403
dance pop,Andante,5,6,-7.936
hip hop,Presto,4,0,-5.0680000000000005
roots reggae,Moderato,4,5,-18.933
latin jazz,Allegro,3,4,-20.831
country rock,Moderato,4,10,-11.690999999999999
post-grunge,Andante,3,9,-3.3
blues-rock,Andante,1,1,-14.319
post-grunge,Allegro,1,7,-5.15
dance pop,Moderato,4,7,-13.603
hip hop,Moderato,4,1,-11.151
blues-rock,Prestissimo,7,5,-9.839
roots reggae,Presto,4,8,-3.362
dance pop,Allegro,4,0,-10.252
post-grunge,Andante,4,7,-7.837000000000001
chanson,Allegro,4,2,-14.457
roots reggae,Allegro,4,1,-10.999
dance pop,Andante,3,9,-7.865
ccm,Allegro,4,9,-7.914
ccm,Presto,4,5,-8.139
ccm,Andante,4,9,-8.7
post-grunge,Andante,3,7,-20.406
latin jazz,Moderato,7,5,-11.950999999999999
chanson,Allegro,4,8,-9.042
hip hop,Andante,7,4,-12.140999999999998
gangster rap,Presto,4,6,-12.710999999999999
blues-rock,Allegro,1,2,-5.882999999999999
roots reggae,Allegro,4,1,-11.107000000000001
blues-rock,Moderato,4,5,-11.722999999999999
ccm,Allegro,4,0,-7.853
post-grunge,Presto,4,7,-2.885
blues-rock,Moderato,4,2,-4.27
chanson,Allegro,1,11,-11.899000000000001
dance pop,Andante,4,7,-6.025
roots reggae,Presto,3,10,-6.313
ccm,Andante,4,9,-11.809000000000001
gangster rap,Andante,5,1,-7.803999999999999
hip hop,Allegro,3,3,-24.997
roots reggae,Allegro,4,8,-10.099
gangster rap,Allegro,4,2,-10.373
post-grunge,Presto,3,7,-6.357
ccm,Andante,4,7,-12.245
country rock,Allegro,4,7,-16.834
dance pop,Allegro,1,5,-6.871
post-grunge,Presto,4,7,-5.204
ccm,Presto,4,9,-8.872
dance pop,Allegro,4,4,-9.302999999999999
gangster rap,Andante,4,5,-6.947
ccm,Andante,4,2,-9.585
blues-rock,Allegro,4,7,-9.69
dance pop,Moderato,4,6,-5.407
blues-rock,Allegro,4,11,-6.172000000000001
ccm,Andante,4,7,-12.126
hip hop,Presto,7,0,-6.431
hip hop,Presto,7,6,-6.0120000000000005
dance pop,Allegro,4,6,-3.925
country rock,Allegro,4,4,-8.705
dance pop,Allegro,4,5,-13.844000000000001
blues-rock,Andante,5,7,-9.978
latin jazz,Allegro,1,0,-11.575999999999999
ccm,Allegro,5,9,-7.099
hip hop,Andante,4,10,-11.382
post-grunge,Andante,4,5,-8.1
dance pop,Allegro,4,0,-5.432
ccm,Allegro,4,8,-8.402000000000001
chanson,Adagio,4,9,-13.624
blues-rock,Andante,3,8,-7.155
hip hop,Allegro,5,11,-5.692
hip hop,Adagio,7,8,-5.332999999999999
ccm,Allegro,4,7,-7.836
country rock,Largo,4,5,-10.645999999999999
blues-rock,Allegro,5,7,-5.815
dance pop,Moderato,5,6,-8.464
hip hop,Andante,3,3,-14.254000000000001
chanson,Andante,4,9,-8.503
post-grunge,Andante,4,2,-6.575
country rock,Presto,4,2,-5.972
latin jazz,Andante,5,7,-12.939
latin jazz,Andante,3,5,-10.999
latin jazz,Allegro,4,8,-23.581
chanson,Allegro,4,7,-18.852
hip hop,Andante,4,7,-7.433
gangster rap,Andante,4,5,-7.101
country rock,Andante,4,11,-4.35
chanson,Allegro,5,5,-8.016
dance pop,Allegro,4,9,-10.860999999999999
country rock,Andante,4,11,-13.524000000000001
chanson,Presto,4,9,-8.118
blues-rock,Moderato,3,7,-6.479
country rock,Andante,3,4,-13.823
chanson,Moderato,3,9,-6.755
ccm,Allegro,4,8,-13.644
ccm,Allegro,4,0,-9.908
dance pop,Moderato,4,1,-7.006
hip hop,Andante,4,2,-12.173
latin jazz,Andante,3,2,-25.924
country rock,Allegro,3,1,-8.472000000000001
gangster rap,Allegro,7,9,-13.135
hip hop,Largo,1,1,-4.628
hip hop,Allegro,4,11,-5.846
latin jazz,Andante,7,11,-8.48
country rock,Presto,1,4,-13.839
roots reggae,Andante,4,9,-11.902000000000001
ccm,Allegro,4,0,-12.812999999999999
chanson,Allegro,1,7,-10.592
blues-rock,Andante,4,2,-10.088
ccm,Andante,4,4,-4.877
hip hop,Andante,4,11,-3.58
chanson,Allegro,4,5,-12.892000000000001
country rock,Moderato,1,4,-12.808
ccm,Andante,3,10,-15.993
roots reggae,Andante,3,10,-5.317
chanson,Presto,3,1,-8.783
dance pop,Allegro,7,7,-10.187000000000001
blues-rock,Andante,3,3,-10.262
roots reggae,Allegro,4,7,-9.11
blues-rock,Moderato,1,10,-8.091000000000001
roots reggae,Allegro,4,5,-7.097
blues-rock,Moderato,4,7,-6.825
blues-rock,Allegro,4,6,-9.767999999999999
chanson,Andante,3,2,-14.729000000000001
roots reggae,Allegro,4,0,-6.814
dance pop,Allegro,4,5,-3.7560000000000002
roots reggae,Allegro,4,6,-12.449000000000002
hip hop,Andante,4,10,-11.649000000000001
blues-rock,Allegro,1,7,-11.942
post-grunge,Allegro,4,6,-5.801
blues-rock,Allegro,1,10,-10.398
hip hop,Allegro,4,6,-4.92
post-grunge,Andante,4,0,-5.801
blues-rock,Moderato,5,2,-6.316
hip hop,Allegro,4,4,-14.421
country rock,Presto,1,7,-11.806
hip hop,Presto,4,5,-3.234
blues-rock,Adagio,4,0,-10.514000000000001
blues-rock,Allegro,4,0,-9.045
country rock,Andante,1,0,-18.114
hip hop,Andante,3,9,-10.182
blues-rock,Moderato,4,8,-8.244
country rock,Andante,1,11,-5.176
dance pop,Allegro,4,6,-5.093999999999999
latin jazz,Andante,4,9,-8.238
roots reggae,Andante,1,9,-27.815
dance pop,Moderato,4,9,-8.255
chanson,Moderato,4,9,-10.824000000000002
country rock,Allegro,3,0,-14.912
hip hop,Adagio,3,4,-7.376
blues-rock,Allegro,1,0,-15.6
ccm,Andante,4,9,-10.88
chanson,Andante,7,9,-15.2
hip hop,Allegro,4,2,-6.124
blues-rock,Andante,3,7,-10.380999999999998
dance pop,Andante,4,0,-11.550999999999998
chanson,Andante,4,5,-14.262
chanson,Moderato,3,8,-16.516
country rock,Andante,4,9,-6.681
chanson,Andante,1,4,-20.97
blues-rock,Presto,1,9,-8.026
blues-rock,Andante,4,2,-9.77
dance pop,Andante,4,6,-4.745
country rock,Andante,4,5,-16.735
ccm,Andante,4,1,-8.158
gangster rap,Allegro,4,5,-5.515
chanson,Andante,7,5,-9.711
post-grunge,Presto,4,1,-6.305
ccm,Andante,1,2,-19.725
chanson,Moderato,5,11,-14.263
chanson,Presto,1,2,-11.222000000000001
hip hop,Andante,1,11,-6.593
blues-rock,Andante,3,5,-13.908
chanson,Moderato,3,4,-10.974
roots reggae,Allegro,4,7,-11.206
roots reggae,Allegro,4,11,-6.1339999999999995
gangster rap,Andante,4,6,-8.011000000000001
chanson,Andante,1,11,-4.03
hip hop,Allegro,4,1,-4.41
blues-rock,Andante,4,10,-17.135
post-grunge,Allegro,4,8,-6.121
blues-rock,Allegro,4,9,-8.951
country rock,Allegro,4,7,-16.87
ccm,Allegro,4,7,-9.2
ccm,Allegro,1,1,-18.871
post-grunge,Allegro,3,9,-7.319
dance pop,Allegro,4,0,-10.65
post-grunge,Andante,4,5,-4.531000000000001
latin jazz,Prestissimo,3,5,-9.681000000000001
hip hop,Presto,4,1,-6.947
chanson,Moderato,4,5,-10.338
blues-rock,Andante,4,2,-12.022
roots reggae,Allegro,4,11,-7.441
hip hop,Moderato,3,11,-3.964
blues-rock,Allegro,4,2,-15.693
roots reggae,Allegro,4,8,-13.887
dance pop,Allegro,4,9,-7.093999999999999
gangster rap,Andante,4,11,-5.126
ccm,Andante,3,4,-10.882
dance pop,Andante,4,10,-6.025
hip hop,Largo,1,0,-14.64
chanson,Allegro,1,2,-8.811
gangster rap,Andante,4,2,-7.459
ccm,Presto,4,0,-13.050999999999998
dance pop,Andante,4,0,-6.947
chanson,Allegro,3,2,-9.865
roots reggae,Andante,5,9,-8.227
latin jazz,Adagio,5,2,-19.173
ccm,Andante,4,7,-14.948
gangster rap,Adagio,7,7,-6.647
ccm,Andante,4,4,-11.555
dance pop,Andante,3,7,-5.184
chanson,Prestissimo,3,7,-8.818999999999999
blues-rock,Andante,4,2,-5.746
post-grunge,Presto,4,9,-6.593999999999999
ccm,Allegro,4,2,-7.997000000000001
hip hop,Allegro,4,2,-7.766
ccm,Andante,4,0,-9.818999999999999
hip hop,Presto,4,6,-6.8660000000000005
roots reggae,Allegro,4,7,-6.975
chanson,Allegro,3,5,-9.774
dance pop,Moderato,4,1,-6.4510000000000005
country rock,Allegro,4,11,-23.011999999999997
blues-rock,Moderato,4,9,-5.457000000000001
blues-rock,Presto,3,1,-6.236000000000001
country rock,Allegro,4,0,-12.798
post-grunge,Moderato,4,6,-6.564
chanson,Andante,3,0,-4.727
country rock,Andante,4,7,-20.691
blues-rock,Andante,4,6,-9.11
chanson,Prestissimo,1,1,-10.630999999999998
blues-rock,Allegro,4,9,-12.436
roots reggae,Presto,4,4,-6.653
hip hop,Andante,5,1,-10.067
ccm,Allegro,4,2,-9.193
hip hop,Moderato,4,10,-9.035
hip hop,Andante,4,9,-5.263
blues-rock,Andante,4,8,-9.102
blues-rock,Andante,4,3,-14.089
hip hop,Andante,5,11,-7.486000000000001
post-grunge,Andante,4,9,-7.655
country rock,Presto,4,9,-14.405999999999999
blues-rock,Andante,4,7,-8.064
hip hop,Presto,3,9,-8.343
chanson,Andante,1,0,-15.966
hip hop,Allegro,7,7,-4.547
ccm,Andante,7,7,-9.597999999999999
post-grunge,Allegro,4,0,-10.008
gangster rap,Moderato,4,9,-9.545
hip hop,Presto,4,4,-3.353
dance pop,Moderato,4,10,-7.7620000000000005
roots reggae,Allegro,4,1,-6.895
blues-rock,Allegro,4,1,-9.988999999999999
roots reggae,Andante,3,2,-18.817999999999998
ccm,Moderato,4,9,-5.934
blues-rock,Andante,4,3,-4.325
chanson,Andante,3,7,-16.904
hip hop,Moderato,3,1,-8.745
dance pop,Andante,4,4,-8.933
roots reggae,Presto,1,4,-17.266
blues-rock,Allegro,4,10,-12.824000000000002
latin jazz,Andante,7,7,-5.648
blues-rock,Andante,1,0,-7.961
blues-rock,Moderato,1,3,-9.186
latin jazz,Adagio,3,9,-33.045
dance pop,Allegro,4,2,-7.1739999999999995
chanson,Andante,1,9,-10.012
roots reggae,Andante,5,7,-5.781000000000001
hip hop,Presto,4,1,-7.91
blues-rock,Andante,1,4,-8.163
chanson,Andante,4,1,-11.061
hip hop,Allegro,4,0,-4.523
chanson,Allegro,4,0,-9.636000000000001
dance pop,Allegro,5,1,-6.278
hip hop,Allegro,5,1,-6.619
hip hop,Allegro,5,1,-4.149
country rock,Allegro,4,10,-7.1979999999999995
latin jazz,Presto,4,7,-16.444000000000003
blues-rock,Moderato,1,2,-14.039000000000001
gangster rap,Presto,4,1,-6.696000000000001
latin jazz,Moderato,4,0,-16.945
hip hop,Presto,4,1,-6.25
chanson,Allegro,4,7,-8.533999999999999
roots reggae,Allegro,4,1,-6.53
ccm,Allegro,4,2,-4.7139999999999995
chanson,Allegro,5,2,-8.402999999999999
blues-rock,Allegro,4,8,-13.324000000000002
blues-rock,Allegro,1,4,-13.776
hip hop,Andante,4,7,-8.975
latin jazz,Moderato,4,7,-10.775
chanson,Andante,3,0,-13.828
gangster rap,Andante,4,1,-11.657
hip hop,Adagio,4,2,-27.284000000000002
chanson,Andante,4,10,-11.355
blues-rock,Allegro,1,8,-8.238999999999999
blues-rock,Allegro,4,0,-9.46
latin jazz,Allegro,4,9,-10.222000000000001
ccm,Andante,4,2,-6.276
hip hop,Andante,4,0,-9.592
blues-rock,Andante,4,7,-8.204
ccm,Allegro,3,3,-11.869000000000002
ccm,Andante,4,7,-12.958
blues-rock,Adagio,3,9,-8.039
blues-rock,Allegro,4,2,-5.67
roots reggae,Allegro,4,1,-7.919
latin jazz,Allegro,1,8,-6.39
ccm,Moderato,3,6,-10.156
ccm,Allegro,4,0,-12.102
ccm,Andante,4,2,-6.82
latin jazz,Moderato,1,8,-13.352
post-grunge,Andante,4,0,-10.185
ccm,Allegro,4,11,-9.104
chanson,Andante,4,2,-13.47
ccm,Grave,4,1,-17.230999999999998
post-grunge,Moderato,4,3,-4.183
ccm,Allegro,5,10,-10.812999999999999
chanson,Presto,4,2,-7.4670000000000005
dance pop,Andante,4,2,-4.821000000000001
hip hop,Andante,4,7,-4.974
ccm,Andante,4,7,-6.287999999999999
ccm,Andante,5,0,-8.078
chanson,Allegro,1,0,-6.527
chanson,Moderato,4,4,-12.489
post-grunge,Allegro,4,0,-13.852
country rock,Andante,3,9,-15.581
post-grunge,Allegro,4,2,-15.299000000000001
ccm,Moderato,3,8,-11.333
hip hop,Andante,4,11,-4.328
ccm,Moderato,4,5,-8.375
dance pop,Andante,1,5,-6.131
post-grunge,Moderato,4,2,-8.08
ccm,Andante,4,0,-8.071
ccm,Largo,7,2,-16.705
hip hop,Moderato,5,8,-7.625
blues-rock,Andante,4,4,-4.38
ccm,Largo,4,7,-15.382
post-grunge,Allegro,4,1,-5.968
post-grunge,Allegro,1,2,-2.648
blues-rock,Moderato,4,11,-8.814
post-grunge,Andante,4,4,-3.863
post-grunge,Presto,3,11,-6.676
country rock,Andante,1,7,-8.249
hip hop,Presto,1,8,-3.9560000000000004
hip hop,Andante,4,11,-8.611
country rock,Largo,4,2,-12.67
ccm,Andante,5,3,-14.847999999999999
roots reggae,Allegro,4,9,-14.883
post-grunge,Allegro,4,11,-6.379
post-grunge,Allegro,3,9,-11.284
hip hop,Presto,4,1,-2.274
dance pop,Andante,1,10,-4.204
blues-rock,Moderato,3,9,-8.88
latin jazz,Presto,4,8,-9.575
chanson,Allegro,4,7,-20.541
blues-rock,Andante,4,7,-9.391
hip hop,Presto,4,9,-6.632999999999999
post-grunge,Andante,3,7,-9.953
country rock,Presto,4,2,-8.787
blues-rock,Allegro,4,9,-13.869000000000002
ccm,Allegro,4,0,-12.094000000000001
blues-rock,Andante,4,0,-14.007
roots reggae,Andante,1,9,-5.787999999999999
ccm,Andante,4,0,-8.582
hip hop,Moderato,4,8,-18.604
gangster rap,Allegro,3,9,-3.991
country rock,Allegro,4,2,-9.652999999999999
hip hop,Presto,7,11,-5.511
dance pop,Andante,4,5,-8.147
blues-rock,Allegro,4,6,-17.864
country rock,Moderato,4,2,-10.562000000000001
ccm,Allegro,3,1,-13.295
gangster rap,Allegro,4,2,-6.4879999999999995
latin jazz,Prestissimo,4,2,-12.192
blues-rock,Andante,3,7,-13.202
country rock,Andante,4,9,-12.495
gangster rap,Andante,4,8,-11.36
ccm,Andante,5,9,-9.024
roots reggae,Presto,1,7,-9.351
blues-rock,Andante,3,4,-4.118
roots reggae,Allegro,4,6,-8.28
gangster rap,Andante,4,11,-6.388
roots reggae,Allegro,4,7,-6.487
blues-rock,Allegro,4,5,-5.537999999999999
hip hop,Moderato,4,8,-11.905
latin jazz,Allegro,3,9,-18.7
post-grunge,Allegro,3,10,-7.556
latin jazz,Allegro,4,7,-8.806000000000001
blues-rock,Andante,4,8,-3.96
ccm,Andante,4,7,-6.952999999999999
ccm,Allegro,4,11,-10.543
gangster rap,Andante,4,6,-6.404
country rock,Allegro,1,5,-12.965
latin jazz,Allegro,1,2,-9.086
latin jazz,Andante,4,10,-9.94
chanson,Andante,1,10,-22.166
latin jazz,Allegro,3,0,-9.396
ccm,Presto,3,0,-11.325999999999999
hip hop,Largo,1,5,-18.83
hip hop,Presto,4,1,-7.0329999999999995
roots reggae,Allegro,4,9,-12.763
ccm,Moderato,4,10,-16.307000000000002
roots reggae,Andante,1,0,-6.937
chanson,Allegro,1,5,-11.333
roots reggae,Allegro,4,1,-7.38
blues-rock,Andante,1,6,-12.617
hip hop,Prestissimo,7,4,-13.57
blues-rock,Andante,4,9,-11.088
hip hop,Andante,3,2,-23.129
gangster rap,Presto,4,6,-4.982
gangster rap,Allegro,4,6,-4.62
ccm,Allegro,4,5,-5.165
hip hop,Andante,4,1,-8.667
hip hop,Allegro,4,8,-7.99
dance pop,Grave,1,3,-23.555
chanson,Allegro,4,2,-8.221
ccm,Andante,4,9,-21.715999999999998
hip hop,Andante,4,11,-14.249
blues-rock,Allegro,1,9,-12.302
country rock,Allegro,4,4,-14.257
blues-rock,Andante,4,9,-13.75
latin jazz,Moderato,1,10,-18.896
gangster rap,Andante,4,6,-5.268
blues-rock,Andante,4,0,-4.559
country rock,Allegro,4,2,-8.116
blues-rock,Largo,4,11,-12.967
post-grunge,Allegro,4,5,-8.669
hip hop,Adagio,5,1,-12.654000000000002
blues-rock,Andante,4,2,-7.535
chanson,Adagio,5,2,-16.243
ccm,Andante,7,9,-14.807
hip hop,Andante,5,10,-8.317
blues-rock,Allegro,1,11,-7.284
gangster rap,Moderato,4,8,-8.078
chanson,Allegro,5,10,-11.092
hip hop,Andante,4,5,-8.527000000000001
dance pop,Moderato,5,4,-15.808
hip hop,Andante,4,1,-8.42
hip hop,Prestissimo,3,7,-28.603
chanson,Allegro,4,2,-11.777999999999999
gangster rap,Allegro,4,1,-7.482
hip hop,Presto,4,11,-3.989
blues-rock,Andante,4,5,-8.737
ccm,Andante,4,5,-16.941
roots reggae,Allegro,4,1,-5.651
hip hop,Adagio,4,10,-15.095999999999998
gangster rap,Andante,4,5,-4.73
hip hop,Adagio,4,11,-16.160999999999998
post-grunge,Allegro,5,1,-6.336
blues-rock,Allegro,4,9,-9.759
hip hop,Allegro,3,3,-7.1
country rock,Andante,4,2,-3.662
dance pop,Moderato,4,0,-9.308
blues-rock,Allegro,3,4,-15.83
blues-rock,Andante,4,11,-3.778
chanson,Allegro,4,0,-7.6129999999999995
country rock,Presto,4,7,-5.015
hip hop,Andante,5,5,-5.971
hip hop,Allegro,4,6,-6.707999999999999
country rock,Allegro,4,7,-6.547999999999999
latin jazz,Adagio,1,9,-13.347000000000001
latin jazz,Allegro,4,5,-5.827000000000001
hip hop,Andante,4,11,-16.963
chanson,Allegro,1,8,-8.762
blues-rock,Andante,4,2,-9.213
ccm,Andante,4,2,-15.001
latin jazz,Prestissimo,4,7,-16.862000000000002
country rock,Allegro,4,4,-8.924
country rock,Adagio,1,3,-8.873
hip hop,Andante,4,10,-7.553
gangster rap,Andante,4,9,-7.6770000000000005
blues-rock,Allegro,5,11,-9.517999999999999
gangster rap,Moderato,4,4,-7.325
blues-rock,Andante,3,0,-13.615
chanson,Andante,1,7,-6.372999999999999
ccm,Allegro,4,0,-5.0489999999999995
gangster rap,Presto,4,5,-23.923000000000002
gangster rap,Adagio,4,7,-6.392
chanson,Andante,3,5,-6.655
country rock,Allegro,4,4,-4.66
ccm,Allegro,4,7,-8.277999999999999
latin jazz,Andante,5,4,-12.452
post-grunge,Allegro,4,0,-4.706
blues-rock,Allegro,4,2,-15.135
gangster rap,Adagio,4,9,-5.672000000000001
latin jazz,Allegro,4,0,-13.462
ccm,Andante,4,5,-6.291
country rock,Prestissimo,1,6,-14.931
ccm,Allegro,4,7,-8.724
chanson,Adagio,4,1,-7.747999999999999
hip hop,Andante,4,9,-7.212000000000001
blues-rock,Allegro,4,0,-14.18
post-grunge,Allegro,4,8,-4.177
gangster rap,Allegro,3,3,-6.303
gangster rap,Andante,4,7,-5.189
blues-rock,Adagio,4,5,-4.82
chanson,Andante,4,1,-14.512
blues-rock,Andante,4,7,-9.353
latin jazz,Andante,4,7,-12.464
gangster rap,Moderato,5,6,-3.103
post-grunge,Allegro,4,1,-12.555
roots reggae,Andante,4,1,-16.154
chanson,Prestissimo,1,7,-10.307
dance pop,Moderato,4,1,-4.104
hip hop,Andante,4,1,-4.612
gangster rap,Andante,4,11,-3.8310000000000004
chanson,Andante,4,9,-3.737
roots reggae,Moderato,4,9,-9.363999999999999
ccm,Andante,4,1,-6.135
blues-rock,Allegro,4,9,-7.386
latin jazz,Andante,1,3,-16.077
blues-rock,Allegro,4,9,-14.274000000000001
hip hop,Andante,4,2,-5.5329999999999995
dance pop,Adagio,4,0,-16.69
country rock,Presto,1,2,-11.812000000000001
hip hop,Andante,4,6,-8.039
roots reggae,Allegro,4,9,-9.821
dance pop,Allegro,4,10,-5.529
chanson,Allegro,4,0,-12.5
post-grunge,Allegro,4,8,-7.072
post-grunge,Allegro,4,8,-3.798
hip hop,Andante,4,1,-8.908
roots reggae,Allegro,4,1,-9.237
hip hop,Andante,4,1,-12.466
post-grunge,Moderato,4,11,-6.654
blues-rock,Allegro,4,1,-7.343999999999999
country rock,Allegro,4,7,-18.095
post-grunge,Allegro,4,0,-5.233
roots reggae,Allegro,4,7,-7.902
ccm,Andante,4,7,-11.914000000000001
hip hop,Andante,3,1,-9.097000000000001
post-grunge,Presto,4,1,-4.948
country rock,Moderato,4,9,-3.807
chanson,Prestissimo,1,1,-20.243
hip hop,Andante,4,2,-8.588
gangster rap,Allegro,4,8,-12.415
country rock,Presto,7,9,-14.152000000000001
blues-rock,Moderato,3,1,-8.037
blues-rock,Andante,4,4,-13.4
ccm,Allegro,4,3,-12.908
hip hop,Allegro,4,6,-5.104
hip hop,Prestissimo,4,8,-16.611
hip hop,Andante,4,4,-7.341
chanson,Presto,4,9,-7.347
post-grunge,Moderato,4,11,-6.8
hip hop,Allegro,4,2,-10.027000000000001
country rock,Andante,3,4,-13.192
blues-rock,Andante,1,7,-7.357
post-grunge,Allegro,4,10,-5.914
hip hop,Presto,4,1,-5.932
post-grunge,Allegro,4,11,-16.695999999999998
ccm,Andante,4,5,-10.488
hip hop,Andante,4,7,-7.894
gangster rap,Andante,4,2,-7.004
latin jazz,Allegro,5,7,-10.7
post-grunge,Prestissimo,4,10,-5.09
roots reggae,Allegro,4,7,-7.914
blues-rock,Moderato,4,1,-9.703
gangster rap,Andante,4,9,-3.4139999999999997
chanson,Andante,4,11,-5.769
hip hop,Adagio,4,1,-11.51
latin jazz,Allegro,3,7,-13.45
gangster rap,Andante,4,9,-5.407
ccm,Andante,4,9,-11.013
ccm,Adagio,1,2,-7.774
hip hop,Andante,3,9,-10.117
ccm,Moderato,3,9,-10.216000000000001
post-grunge,Allegro,4,4,-6.037000000000001
hip hop,Andante,7,7,-11.437000000000001
blues-rock,Adagio,7,5,-16.314
blues-rock,Moderato,4,2,-9.745
blues-rock,Allegro,4,0,-7.17
hip hop,Allegro,3,6,-6.257999999999999
hip hop,Allegro,4,5,-5.6370000000000005
ccm,Andante,4,2,-9.833
gangster rap,Andante,5,10,-10.448
hip hop,Moderato,1,9,-5.59
country rock,Andante,4,11,-10.315999999999999
hip hop,Allegro,1,2,-6.244
dance pop,Allegro,4,0,-8.48
gangster rap,Allegro,1,10,-13.102
hip hop,Presto,3,4,-5.4639999999999995
roots reggae,Andante,4,2,-7.632999999999999
dance pop,Allegro,4,7,-5.334
hip hop,Moderato,4,10,-6.029
blues-rock,Moderato,4,2,-9.363
ccm,Moderato,4,8,-9.516
country rock,Moderato,4,9,-6.691
chanson,Prestissimo,1,9,-13.526
hip hop,Andante,3,1,-8.549
blues-rock,Andante,4,9,-6.502999999999999
chanson,Allegro,3,4,-7.111000000000001
hip hop,Moderato,5,7,-2.911
blues-rock,Andante,4,11,-6.351
chanson,Presto,1,6,-12.8
post-grunge,Andante,4,7,-5.206
dance pop,Andante,4,2,-5.329
dance pop,Andante,4,2,-4.931
blues-rock,Moderato,4,9,-5.827000000000001
gangster rap,Presto,4,7,-6.337999999999999
country rock,Allegro,4,7,-5.778
hip hop,Prestissimo,7,1,-9.836
hip hop,Andante,4,1,-4.5569999999999995
blues-rock,Andante,4,2,-8.686
dance pop,Moderato,4,1,-7.75
blues-rock,Andante,4,11,-8.218
ccm,Allegro,1,2,-12.722999999999999
blues-rock,Andante,1,1,-10.182
blues-rock,Allegro,4,2,-7.416
blues-rock,Allegro,1,4,-7.377000000000001
gangster rap,Allegro,4,1,-4.875
hip hop,Andante,4,7,-8.649
chanson,Moderato,4,4,-9.774
gangster rap,Presto,4,2,-5.608
blues-rock,Andante,4,0,-8.677
blues-rock,Moderato,1,8,-13.234000000000002
hip hop,Moderato,4,1,-7.247999999999999
post-grunge,Allegro,4,2,-4.865
hip hop,Allegro,4,2,-8.665
chanson,Allegro,1,4,-9.324
post-grunge,Andante,4,3,-8.371
hip hop,Allegro,5,11,-5.652
latin jazz,Allegro,3,4,-16.285
country rock,Allegro,4,4,-12.061
latin jazz,Andante,4,2,-26.061999999999998
blues-rock,Moderato,4,5,-14.1
ccm,Allegro,4,0,-14.498
country rock,Andante,4,0,-9.698
roots reggae,Andante,4,0,-15.064
gangster rap,Presto,4,7,-2.253
blues-rock,Andante,7,10,-9.02
blues-rock,Allegro,4,1,-10.529000000000002
gangster rap,Adagio,1,2,-6.274
country rock,Andante,5,2,-10.344000000000001
latin jazz,Andante,4,0,-14.002
blues-rock,Adagio,1,0,-11.494000000000002
chanson,Andante,4,4,-7.051
hip hop,Presto,3,0,-11.850999999999999
blues-rock,Allegro,4,5,-5.046
hip hop,Allegro,4,6,-6.565
roots reggae,Allegro,4,7,-7.077000000000001
